ax_mean,ax_std,ax_max,ax_min,ax_p2p,ax_rms,ax_energy,ax_fft1,ax_fft2,ax_fft3,ax_fft4,ax_fft5,ay_mean,ay_std,ay_max,ay_min,ay_p2p,ay_rms,ay_energy,ay_fft1,ay_fft2,ay_fft3,ay_fft4,ay_fft5,az_mean,az_std,az_max,az_min,az_p2p,az_rms,az_energy,az_fft1,az_fft2,az_fft3,az_fft4,az_fft5,gx_mean,gx_std,gx_max,gx_min,gx_p2p,gx_rms,gx_energy,gx_fft1,gx_fft2,gx_fft3,gx_fft4,gx_fft5,gy_mean,gy_std,gy_max,gy_min,gy_p2p,gy_rms,gy_energy,gy_fft1,gy_fft2,gy_fft3,gy_fft4,gy_fft5,gz_mean,gz_std,gz_max,gz_min,gz_p2p,gz_rms,gz_energy,gz_fft1,gz_fft2,gz_fft3,gz_fft4,gz_fft5,label
0.0006886597239436948,0.051989349466865585,0.1340697961080091,-0.15594576654540335,0.29001556265341244,0.05199391031845229,0.0027033667102032595,0.975092065348144,0.9993133976953652,1.4118751161532863,1.3078601612563963,0.48098700310059983,-0.004994146492759354,0.05128205420220432,0.13130175825890378,-0.16259781584839886,0.2938995741073026,0.05152465994442819,0.0026547905823889628,0.9612743810812526,0.538413546945605,0.4826210828765083,1.294269573255886,0.5564867184352656,9.801483726511679,0.04933212408080398,9.93155892633584,9.654443322350552,0.27711560398528867,9.801607873177726,96.0715168995396,0.7985260333869935,0.5335438653221946,0.5466381804886619,0.4721225892616165,0.6043714416750934,-0.034017194422697974,0.38010457235886685,1.0458408721164212,-1.1270569344334083,2.1728978065498294,0.3816237092274387,0.1456366554445087,2.3171974796083314,5.839260769510473,5.209162159892027,4.665935766432432,8.587530413294234,-43.92609856523229,76.31737384128823,0.7521059353614217,-249.83917408095283,250.59128001631424,88.05591226711269,7753.843685193446,7962.684380922354,5951.693731338749,3670.206678176352,1870.6824187158595,780.0153270330312,-0.003398605003215346,0.41532106424696247,0.980420290327008,-1.2104289594184416,2.1908492497454497,0.41533496954048715,0.1725031369231974,3.3509497722452846,7.003314576904465,5.198796241312233,4.794596665030088,6.177293165447144,4
0.0002928830820034933,0.052205578907486345,0.13117880859175535,-0.14795274050703103,0.27913154909878635,0.05220640046551291,0.002725508249565507,1.0403949503828613,0.731680755660136,0.4419560796384902,0.8474961974210724,0.649133477223626,0.00020823283328935932,0.050071177176631024,0.1344678324629045,-0.14111952307148395,0.27558735553438846,0.05007161016750345,0.002507166144766435,0.20061318486838153,0.670647034176935,0.4843666208032604,1.1899668682706417,0.5738007772196203,9.793929565970304,0.051938434347711976,9.936457539362017,9.664266113879258,0.27219142548275954,9.794067283011167,95.92375394414975,0.8653967142518335,0.5628610485469754,0.5637560679820883,0.4954689836749568,1.3758690314098478,0.042942352217807275,0.41755461216915984,1.1160357045980402,-1.2105367273046879,2.3265724319027283,0.41975695319760425,0.17619589975773572,3.367463581602592,4.5903692845592765,5.943366643539407,2.9559782124059493,4.7005917506404336,0.059481403801581484,0.38656556792772295,0.9593887999548798,-0.9309577569008738,1.8903465568557536,0.39111504152293836,0.1529709757054898,7.086655984502328,6.293451441051567,2.516342835650687,4.6610272327329,2.812346790817135,45.09068780614063,86.80459463491896,299.7916709627745,-0.9971576200828391,300.7888285828573,97.81721615627507,9568.20777656344,8404.661961899787,6788.934383450984,4764.036469368289,2889.5542900446976,1529.8993390342991,1
0.007375176191655713,0.054135669772758424,0.15410284661236348,-0.11635891036243469,0.2704617569747982,0.05463573890415609,0.0029850639656031153,0.566277646594073,0.0881543290195096,0.33585548206321364,0.43714765229721936,0.3385463772367503,0.005790382070405375,0.047505185574455544,0.1307055043764597,-0.14573405163223602,0.27643955600869574,0.04785677779567625,0.002290271180984731,0.8719396446187063,1.0364217826211184,0.47848230658925106,0.6506870543870548,0.2566482945073718,9.794785361396999,0.04997968758158696,9.928944764996931,9.68698268998209,0.24196207501484146,9.794912875825272,95.94031824500769,0.7262154375711077,0.37630730087808056,0.9074762054177747,1.169967473314073,1.0703265214078177,-0.0037745597842739884,0.40796725320126803,1.0102822057137688,-1.132152271805359,2.142434477519128,0.4079847141574701,0.1664515269861526,2.663487785519,4.364318251871937,5.265919565498375,6.99927398495482,9.72994439124941,-43.86590813988732,76.38549697574469,0.9852224672989501,-250.03886918817517,251.0240916554741,88.08497059753458,7758.962045168532,7966.105421211816,5958.407073616763,3678.507100008555,1870.7826619437153,786.0175444669316,0.004751732412762255,0.41006254808088327,1.109472569807966,-1.1249859988714115,2.2344585686793774,0.41009007827489463,0.1681738722995092,9.0061377445622,3.4086564142042577,1.6001208380422307,5.927245035728454,2.2659034510837777,4
0.0012109472325742099,0.05052422493244054,0.15337740509075326,-0.13603382826822658,0.28941123335897984,0.05053873463219994,0.0025541636982239256,0.6795422529998736,1.0698794607225794,0.5067505732407448,0.4862841744932421,0.2505508521630016,-0.0010873152556604476,0.04887199432651218,0.11655651884603646,-0.18936357722965722,0.3059200960756937,0.048884088248793506,0.002389654083915831,0.31105506941710687,0.623382106774837,1.6621083086114143,0.5985480655702866,0.510917412437947,9.799757214563387,0.048534881807739336,9.943092431731095,9.664460554677397,0.27863187705369796,9.799877402250461,96.03759709913923,0.9678839598070331,0.7414645426147349,0.6733349901242278,0.46217031686554244,0.4793396424947682,0.4080315834109544,106.20493790777326,149.9471913417272,-150.77574337070766,300.72293471243484,106.20572171859214,11279.655325767035,83.30209385645496,78.300229522119,94.62155004426042,94.96552048808007,95.03661286365346,-0.6664809172059172,84.55933452239049,120.16866995490136,-120.26307761718692,240.43174757208828,84.56196102079551,7150.725251682538,130.36070771295297,128.34237857331348,123.00733006018679,129.04060373197413,144.4309338287853,-0.46244523095611784,127.50820709891602,180.33684096510873,-180.81625309922933,361.15309406433806,127.50904569155749,16258.556733171694,84.50004514454061,105.15145792676194,97.23592761877384,101.1643428722999,119.01795994600785,5
-0.0035966761396816877,0.04745129323061646,0.11817169777193864,-0.13990211093538016,0.2580738087073188,0.04758740703706919,0.0022645613085117027,1.2646796626698729,0.47031208847779904,0.32092187140193773,0.34613295777158376,0.7681398031634917,-0.0057289282067197154,0.051327972848122995,0.15462791446150603,-0.11725814346011816,0.2718860579216242,0.05164669800766938,0.0026673814150954002,0.8077633367584681,1.2523010718999315,1.1651548374549672,0.43845147941777235,0.4713332742745262,9.797288083542576,0.0507580114874594,9.919084636599337,9.66863516294451,0.25044947365482706,9.797419566786733,95.98943016765551,0.6641254942718999,1.5541234352821054,0.7391447466837805,0.3612622570912423,0.8298920155406513,0.026820866583609694,0.3928790241613222,1.1263285207565727,-1.1753657825413066,2.3016943032978796,0.3937934566625613,0.15507328651024857,4.933483115305066,2.868343822588094,3.4682903104490213,3.1605708059958983,3.937085359346334,-43.9062281597276,76.3723152391422,0.6225997747456116,-249.72675452578397,250.3493543005296,88.09362863567925,7760.487406200967,7967.322767980879,5958.204613029886,3674.46083037629,1866.285510161023,780.3007144345402,-0.026219586910873054,0.3778763321153994,1.1019093229981398,-0.9301876444837526,2.0320969674818925,0.37878488500831764,0.14347798911076443,4.925326062215524,2.9642397052814693,5.32582021649526,2.1420582438261557,5.36470636337576,4
0.0009911891371329918,0.05046350310943959,0.17739566969967607,-0.1259319535464857,0.3033276232461618,0.050473236492045846,0.002547547601981989,0.8830446343361309,0.6406190375209924,0.7100454593960388,0.3609748829226534,0.9250712476087034,0.0003596302749773405,0.05249869485813878,0.14231064484719433,-0.15733878798896517,0.2996494328361595,0.05249992662606917,0.002756242295742647,0.9061629594820295,0.5836855121160823,0.7218119565521465,0.27173081947048516,0.3512774563246861,9.799710768868323,0.04980846217394824,9.929510683933325,9.673569815785314,0.2559408681480111,9.799837347445003,96.03681203637791,0.4113353530613736,0.2982149026570593,0.16608167591072828,0.36350048529696677,0.3913651153129728,0.0010205254192917667,0.4103256274789112,0.9771515388268647,-1.1728766283914691,2.1500281672183337,0.4103268965569935,0.16836816203809363,4.845613526176178,4.6478588769983045,2.1725232695746017,7.09389552287821,6.132394608617881,43.8800986196109,76.35457004305626,250.31850018223875,-1.096815603204256,251.415315785443,88.06522254174325,7755.483421326763,7966.114028111307,5951.953248967785,3675.1679673425833,1872.9225053984164,786.9706107912368,-0.026479458648574816,0.4108400472917623,1.0853858370724687,-1.238982677714656,2.3243685147871247,0.411692489838009,0.16949070618901912,2.6389728136707955,1.2481844844556667,1.3018542672951587,1.8979721356837431,3.6763250715245013,3
0.002080588472349454,0.049810552851367026,0.1466701496605525,-0.16969572565833194,0.31636587531888444,0.04985398703965513,0.0024854200237501016,1.1221734539795192,0.39488119044994935,1.873572709146978,0.5891426965518219,0.5858322660521101,0.003258668407080022,0.05011029244719045,0.16114642212427763,-0.10924897655942617,0.27039539868370377,0.05021613614098813,0.0025216603289302543,0.664837557734968,0.2704972518222384,0.16091752770014311,0.2928517728360728,0.32974463541193155,9.796114732897347,0.049097458095181956,9.923188553496033,9.585230450796601,0.3379581026994316,9.796237768678333,95.96627442047986,0.3211439831967095,0.3910256383998072,0.26408765763882863,0.5675405813921417,1.1352754793661641,-0.00046210703244517926,0.29876444276946507,0.6245724206033756,-0.7827745966032598,1.4073470172066354,0.298764800145965,0.08926040580625841,4.389113375222925,2.7354310952068825,7.059074715859417,6.7096499744694675,7.688604673470855,0.028283458340279396,0.27294179133019403,0.7617120955640844,-0.7523698502117018,1.5140819457757861,0.2744033080526208,0.07529717547022151,5.5644149610861735,3.7911955597494646,1.8648620196067094,1.4614899686085963,5.6091988607523335,0.011447362750797895,0.2589363174077335,0.7811136104302329,-0.7471166685342513,1.5282302789644842,0.25918923316107645,0.06717905858662684,9.252677025030346,0.9774279347603296,3.440919092929115,1.2248438319036439,2.529998517976878,0
-0.00180769623040533,0.04471113191242673,0.10133834593435892,-0.15430481248149014,0.25564315841584906,0.04474766007906833,0.0020023530825518453,0.5463719110192037,1.2440285297391023,0.9330769426192705,0.8107527651245751,0.39939747030471556,-0.002349420798050116,0.051672083997407185,0.1809992975486786,-0.14506101711271646,0.32606031466139507,0.05172546802805571,0.0026755240427214135,0.28558525390600303,0.531950450464731,0.14919123888821903,0.7559155893725039,0.35847021305174226,9.804021268741547,0.05186770046187381,9.943793959486015,9.673120939301333,0.27067302018468276,9.80415846956218,96.12152329628782,0.2841970100327803,1.3663123705609534,1.0541421667086461,0.7881145330890107,0.23014438554477176,0.003355384361802558,0.4105401193999825,1.1236354160149276,-1.1754374119270237,2.2990728279419512,0.4105538311125196,0.16855444824116728,7.96791983285912,5.159813148260807,6.406898547768553,1.8069272964422827,6.296773301874741,-0.011926460842538154,0.3953847268538204,1.2561914883559155,-1.2129113797329083,2.469102868088824,0.3955645619838799,0.15647132269749875,3.8746077945235666,2.9922507965021437,5.806656545159366,2.9673295255553147,6.017934858799136,45.17340317062157,86.775687643493,299.72919679527854,-0.9848001614991141,300.71399695677763,97.82973126824272,9570.65632001659,8404.546911998119,6790.020235322195,4751.192075568971,2894.1984600085716,1527.6845344966966,1
-0.00020797367061100178,0.04641506540461548,0.12220227380334081,-0.1209288090728897,0.24313108287623053,0.04641553133986942,0.0021544015495624,0.25126720163035904,0.5138610188317415,0.27245166866512055,1.5012476565488182,0.5274412841538618,-0.0005141679087693943,0.051049956130592815,0.13292076994669236,-0.11461398182578292,0.24753475177247528,0.05105254537801086,0.0026063623895738585,0.4880492881708429,1.335204312218001,0.42002069387482505,1.2555519959033463,0.7061407323224562,9.800347163301216,0.049858967902403385,9.932513078571153,9.655461339074622,0.2770517394965317,9.800473990471405,96.04929043790649,0.7021014780561949,0.11862455854859409,0.9789327554833548,0.5923388708789846,0.7587967745790183,0.024725051337516887,0.40337020307213334,1.0795312503196688,-1.1595874360660714,2.23911868638574,0.40412726818428985,0.16331884889009693,8.025106585994195,1.590059793985782,5.6807563991752925,4.451976382237514,5.387173928438469,0.018148741007018836,0.39146519389903445,1.0484566426283946,-1.086169454260435,2.1346260968888293,0.3918856655129765,0.1535743748345485,2.8725804444191585,4.828463422385413,1.2927798269422672,4.388976012555027,3.9655345512997013,45.11570626710964,86.78150147494374,300.6619914763622,-0.8889826858478856,301.5509741622101,97.80826115531232,9566.455950225778,8409.516897799946,6785.580434775523,4758.212156474159,2885.708824450161,1518.941572670781,1
0.004332116577927863,0.04710073793889721,0.11422561332061537,-0.185945149516709,0.30017076283732436,0.04729954279306966,0.002237246748433428,0.9293305417517732,0.8237809290666978,0.9375371989191876,0.9756979275873854,0.23656454599930685,-0.003119739847251244,0.050646583248373005,0.138697932597857,-0.12199784663293772,0.26069577923079473,0.050742577501038555,0.002574809171448904,0.5060861450819312,0.3385979825403843,0.832604416364439,0.9030687637558342,0.38984349351132114,9.805597936734426,0.04927060582221166,9.962132908358099,9.62140798168522,0.3407249266728787,9.805721722009478,96.15217848948852,0.13175658999077786,1.2074486257619874,1.2427983528202728,0.61410010058192,0.28369398171821264,0.08382396994930215,0.4077260393224336,1.0905776153727365,-0.8405527730809514,1.931130388453688,0.4162535057865822,0.17326698107962024,7.170305787510341,4.5598548208331815,3.3258806147406514,7.008290098516529,5.096227044084747,0.033142030983189436,0.3803625787133888,1.0724378554766991,-0.8001923403502729,1.872630195826972,0.3818037264134408,0.14577408550318954,4.705769030773122,3.9022703276094384,4.067151968309597,6.415387653232811,5.107464090396286,-45.14206013588776,86.79809936776513,0.9552960334246463,-300.51314387890466,301.4684399123293,97.83514525551918,9571.715647168538,8401.649430899508,6790.803522043497,4761.896237343067,2895.512507297653,1527.978638445936,2
